"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000189046","ALKBH2",7,22.437360712279,0.833381132980841,0.994703813018534
"ENSG00000198908","BHLHB9",3,8.46392561268225,0.832361443187963,0.994703813018534
"ENSG00000230215","LINC01840",1,1.82974381363639,0.83333456759435,0.994703813018534
"ENSG00000196832","OR11G2",1,2.39056830350474,0.83277147925897,0.994703813018534
"ENSG00000260743","",1,2.97199221286032,0.833029050443403,0.994703813018534
"ENSG00000041802","LSG1",6,21.0849390957597,0.832050333819636,0.994703813018534
"ENSG00000287307","",1,2.92693638679392,0.832785054789544,0.994703813018534
"ENSG00000086504","MRPL28",7,22.5990156961881,0.833229264852685,0.994703813018534
"ENSG00000185627","PSMD13",9,29.2309934384877,0.8322325300213,0.994703813018534
"ENSG00000279632","",1,3.03408302552254,0.833239261776543,0.994703813018534
"ENSG00000041880","PARP3",7,19.5730160254232,0.83239762348148,0.994703813018534
"ENSG00000260236","",1,3.55362061790861,0.832803480623883,0.994703813018534
"ENSG00000129646","QRICH2",2,5.97517936097935,0.833319707688375,0.994703813018534
"ENSG00000225313","",3,6.28136451051084,0.832354383451212,0.994703813018534
"ENSG00000075151","EIF4G3",17,73.9257508131455,0.833012219859535,0.994703813018534
"ENSG00000101384","JAG1",8,28.5990182477715,0.833792923379424,0.994706506353896
"ENSG00000102466","FGF14",1,2.01157558414123,0.833862560078901,0.994706506353896
"ENSG00000188243","COMMD6",6,19.8333647957909,0.833709265906067,0.994706506353896
"ENSG00000233674","",1,1.95350210662111,0.834195610657618,0.994706506353896
"ENSG00000198231","DDX42",15,58.6739376798656,0.834098052686005,0.994706506353896
"ENSG00000188997","KCTD21",3,8.84735726270558,0.833529374659264,0.994706506353896
"ENSG00000151612","ZNF827",15,49.0448105175523,0.834073472510826,0.994706506353896
"ENSG00000260123","CARMAL",1,2.91019606968903,0.834366358729324,0.994706506353896
"ENSG00000188859","FAM78B",1,1.89219055422994,0.833921571130521,0.994706506353896
"ENSG00000264862","RN7SL45P",1,2.3890424723832,0.833924970317214,0.994706506353896
"ENSG00000267277","",1,2.8472526355172,0.834139433998843,0.994706506353896
"ENSG00000242889","RN7SL449P",1,1.95109039128687,0.834254023437843,0.994706506353896
"ENSG00000162782","TDRD5",3,9.94421870683535,0.834358263217075,0.994706506353896
"ENSG00000104980","TIMM44",9,33.5165587195093,0.834330700066653,0.994706506353896
"ENSG00000205363","INSYN1",1,3.03173430167818,0.833963489482548,0.994706506353896
"ENSG00000213654","GPSM3",1,1.65374378642763,0.833937247904639,0.994706506353896
"ENSG00000180767","CHST13",1,1.50561316496592,0.834305847362182,0.994706506353896
"ENSG00000221983","UBA52",9,43.4334967448029,0.833818159610125,0.994706506353896
"ENSG00000141480","ARRB2",10,28.7305452025299,0.834176521037411,0.994706506353896
"ENSG00000114650","SCAP",12,42.983381081418,0.833514794312516,0.994706506353896
"ENSG00000115750","TAF1B",9,27.0700580015145,0.834237069441495,0.994706506353896
"ENSG00000227775","",2,4.09152956224183,0.834147437681207,0.994706506353896
"ENSG00000115339","GALNT3",6,22.4801574267112,0.833945390491763,0.994706506353896
"ENSG00000281903","LINC02246",2,4.10661243784442,0.836649655316874,0.994734458363591
"ENSG00000266602","",4,7.5579220649496,0.835378971217399,0.994734458363591
"ENSG00000142188","TMEM50B",7,23.2330405623723,0.835883653781629,0.994734458363591
"ENSG00000125772","GPCPD1",5,20.0515121870156,0.838113542786255,0.994734458363591
"ENSG00000260930","LINC01416",1,1.28364730453747,0.841519825219025,0.994734458363591
"ENSG00000101825","MXRA5",1,7.38432041145706,0.835486383729401,0.994734458363591
"ENSG00000274173","",1,3.3622858845325,0.841805651074386,0.994734458363591
"ENSG00000224397","PELATON",2,3.26726279932151,0.841764292810484,0.994734458363591
"ENSG00000148481","MINDY3",6,17.6842287456603,0.840929751960521,0.994734458363591
"ENSG00000279734","",1,1.72728633659912,0.83453775078622,0.994734458363591
"ENSG00000230797","YY2",1,3.99319522625681,0.841732539360868,0.994734458363591
"ENSG00000183527","PSMG1",5,19.2360273371074,0.835079448591656,0.994734458363591
"ENSG00000169126","ODAD2",1,1.78635783367544,0.843257090107999,0.994734458363591
"ENSG00000231742","LINC01273",3,5.89957346366198,0.83964882954378,0.994734458363591
"ENSG00000263711","LINC02864",7,16.4767492532151,0.841528638903481,0.994734458363591
"ENSG00000267940","",1,1.68433518249339,0.836645524950677,0.994734458363591
"ENSG00000204175","GPRIN2",1,4.47950765415261,0.842776174769038,0.994734458363591
"ENSG00000274776","",1,3.03295137186463,0.841821288010293,0.994734458363591
"ENSG00000149050","ZNF214",3,5.74514470837416,0.837007925880584,0.994734458363591
"ENSG00000286363","",1,1.50599806111327,0.834679313613674,0.994734458363591
"ENSG00000110696","C11orf58",8,37.5164136065511,0.841853319471205,0.994734458363591
"ENSG00000286951","",1,1.76957292306552,0.842029202969398,0.994734458363591
"ENSG00000263764","SNORD43",1,1.61610379166653,0.840793256364058,0.994734458363591
"ENSG00000102226","USP11",10,34.5807766696072,0.842638077069603,0.994734458363591
"ENSG00000131374","TBC1D5",17,51.1502664040769,0.839292484708426,0.994734458363591
"ENSG00000239415","",1,4.14476320195184,0.842357314542617,0.994734458363591
"ENSG00000059145","UNKL",8,25.3861938741189,0.840891900281085,0.994734458363591
"ENSG00000100626","GALNT16",2,4.85279461232972,0.842492190019891,0.994734458363591
"ENSG00000172175","MALT1",10,39.4715116079222,0.839300714711931,0.994734458363591
"ENSG00000279072","",1,3.39808849080468,0.838547895911724,0.994734458363591
"ENSG00000227910","",2,2.88167978891312,0.843544489900029,0.994734458363591
"ENSG00000197183","NOL4L",8,31.784832506869,0.835688236328439,0.994734458363591
"ENSG00000165898","ISCA2",4,13.788746402613,0.843215781260267,0.994734458363591
"ENSG00000271826","PLS3-AS1",2,4.45898326919029,0.834621623704944,0.994734458363591
"ENSG00000171791","BCL2",3,7.05366286140553,0.839189679668691,0.994734458363591
"ENSG00000267177","",1,1.86423528473124,0.837649904245951,0.994734458363591
"ENSG00000154783","FGD5",1,1.62623565115868,0.837366117738755,0.994734458363591
"ENSG00000256987","",1,2.15343577414894,0.835215563876295,0.994734458363591
"ENSG00000287528","",1,1.16814250215779,0.838436927029263,0.994734458363591
"ENSG00000253505","",1,4.71787067742336,0.834730759027025,0.994734458363591
"ENSG00000251532","",1,1.46348645291016,0.840015739796564,0.994734458363591
"ENSG00000248738","",1,1.87509857924266,0.841076089432944,0.994734458363591
"ENSG00000253344","",1,2.00627539577231,0.838470736601552,0.994734458363591
"ENSG00000247092","SNHG10",5,16.4235234107976,0.8381004596424,0.994734458363591
"ENSG00000124574","ABCC10",8,29.4521334268109,0.838716459063331,0.994734458363591
"ENSG00000186918","ZNF395",8,28.8596424517933,0.835968215080903,0.994734458363591
"ENSG00000151151","IPMK",1,5.94733926334287,0.843436400182193,0.994734458363591
"ENSG00000213600","",1,2.4373507017129,0.83927915934563,0.994734458363591
"ENSG00000101337","TM9SF4",7,28.8967548277435,0.84064647420697,0.994734458363591
"ENSG00000182256","GABRG3",1,3.06660437486166,0.838078502644406,0.994734458363591
"ENSG00000122547","EEPD1",3,10.9234881721487,0.835429733344161,0.994734458363591
"ENSG00000136848","DAB2IP",9,33.7310311842445,0.842172361735816,0.994734458363591
"ENSG00000127989","MTERF1",4,13.6651596221398,0.843905877472572,0.994734458363591
"ENSG00000258354","",1,2.38992352759618,0.840532765112621,0.994734458363591
"ENSG00000273604","EPOP",1,5.78283531695114,0.839910408914774,0.994734458363591
"ENSG00000272323","TTC23L-AS1",1,3.10618588846754,0.836227807566832,0.994734458363591
"ENSG00000259251","",1,1.79307027830565,0.841970542437753,0.994734458363591
"ENSG00000236790","LINC00299",1,2.4706232609515,0.840872367425793,0.994734458363591
"ENSG00000254701","",1,2.14814535470936,0.843919227919588,0.994734458363591
"ENSG00000181274","FRAT2",1,6.26279285617714,0.842951707674026,0.994734458363591
"ENSG00000084754","HADHA",9,37.0080980955379,0.838913251786332,0.994734458363591
"ENSG00000163794","UCN",1,2.5126930508525,0.839452853670048,0.994734458363591
"ENSG00000063587","ZNF275",3,12.8100925128285,0.841177180963613,0.994734458363591
"ENSG00000102081","FMR1",15,60.4866511510156,0.835635878017482,0.994734458363591
"ENSG00000281969","",1,2.55305508634501,0.836295929171343,0.994734458363591
"ENSG00000077235","GTF3C1",10,37.336527388525,0.837976167770919,0.994734458363591
"ENSG00000254818","",1,4.50352222600893,0.841192934158147,0.994734458363591
"ENSG00000135720","DYNC1LI2",11,38.166689370397,0.839586588200683,0.994734458363591
"ENSG00000100296","THOC5",13,45.7073128976294,0.841517427239697,0.994734458363591
"ENSG00000049323","LTBP1",8,24.7959018437313,0.836175764648285,0.994734458363591
"ENSG00000269895","",1,2.9087800679095,0.83477161229633,0.994734458363591
"ENSG00000249855","EEF1A1P19",1,3.07626860674466,0.836754839954999,0.994734458363591
"ENSG00000205189","ZBTB10",5,26.9047801638472,0.8416759855722,0.994734458363591
"ENSG00000170903","MSANTD4",4,16.014612898192,0.839827037119651,0.994734458363591
"ENSG00000185339","TCN2",3,8.68932289816878,0.838425858500748,0.994734458363591
"ENSG00000246662","LINC00535",1,1.8199570547083,0.836284564608256,0.994734458363591
"ENSG00000197566","ZNF624",4,11.4126276821265,0.841529143149905,0.994734458363591
"ENSG00000272933","",1,2.29552094516087,0.843759890525892,0.994734458363591
"ENSG00000101187","SLCO4A1",3,8.85218659727401,0.842945563496666,0.994734458363591
"ENSG00000245248","USP2-AS1",8,17.2395256891318,0.843619740441982,0.994734458363591
"ENSG00000198873","GRK5",1,3.90168807219228,0.843646601220981,0.994734458363591
"ENSG00000285577","",1,2.16706762299235,0.843345706872855,0.994734458363591
"ENSG00000258375","",1,2.52392009904222,0.839991597634757,0.994734458363591
"ENSG00000160172","FAM86C2P",3,7.65881659905168,0.835528212507513,0.994734458363591
"ENSG00000271833","",1,2.31183195027715,0.843737368107099,0.994734458363591
"ENSG00000005194","CIAPIN1",8,26.9936230694229,0.841584542507579,0.994734458363591
"ENSG00000240405","SAMMSON",2,5.13540716971515,0.837776391031717,0.994734458363591
"ENSG00000182742","HOXB4",1,5.65238560901251,0.836236811166287,0.994734458363591
"ENSG00000255389","",1,2.36970833208221,0.842007900763633,0.994734458363591
"ENSG00000174607","UGT8",3,10.0676984345501,0.8401889997228,0.994734458363591
"ENSG00000235725","",1,4.29134703433694,0.835614265771292,0.994734458363591
"ENSG00000243431","RPL5P30",1,1.62506162255464,0.836875484886498,0.994734458363591
"ENSG00000286615","",1,1.34176460808667,0.835254983593397,0.994734458363591
"ENSG00000033178","UBA6",6,25.6289044778548,0.843036672669452,0.994734458363591
"ENSG00000285755","",2,3.92061612246864,0.843047657504058,0.994734458363591
"ENSG00000123728","RAP2C",2,8.4473108183632,0.837225027345388,0.994734458363591
"ENSG00000158467","AHCYL2",6,19.1040665244831,0.839447160379554,0.994734458363591
"ENSG00000173915","ATP5MK",5,18.9845324958353,0.839432398007959,0.994734458363591
"ENSG00000123545","NDUFAF4",3,13.1549014384722,0.836673723402038,0.994734458363591
"ENSG00000184434","LRRC19",1,2.36084243002945,0.838064652630716,0.994734458363591
"ENSG00000256546","",2,4.7613539296192,0.839257928013689,0.994734458363591
"ENSG00000181027","FKRP",6,15.8226321326311,0.843025280517264,0.994734458363591
"ENSG00000259404","EFL1P1",1,2.00776928227813,0.839987920785903,0.994734458363591
"ENSG00000259713","",1,1.85421919992001,0.839762556661132,0.994734458363591
"ENSG00000064652","SNX24",6,19.0668229794306,0.841093326578684,0.994734458363591
"ENSG00000164040","PGRMC2",7,23.063798298791,0.842902373702809,0.994734458363591
"ENSG00000213585","VDAC1",7,30.1336289745063,0.840917955148354,0.994734458363591
"ENSG00000257180","",1,3.19325410586907,0.843869495057391,0.994734458363591
"ENSG00000286215","",5,11.6821590514203,0.842665699125827,0.994734458363591
"ENSG00000259295","CSPG4P12",1,4.04714681677498,0.836688090315942,0.994734458363591
"ENSG00000259305","ZHX1-C8orf76",1,3.81262246676901,0.838552287954172,0.994734458363591
"ENSG00000254901","BORCS8",6,24.0464655137723,0.839921831846842,0.994734458363591
"ENSG00000254081","LINC01299",1,2.54657386167952,0.838390443844016,0.994734458363591
"ENSG00000250286","",1,1.99709925168866,0.836963701220592,0.994734458363591
"ENSG00000248710","",1,3.22461988313739,0.841710525361623,0.994734458363591
"ENSG00000258476","LINC02207",3,7.5526252727483,0.836355414218217,0.994734458363591
"ENSG00000137962","ARHGAP29",5,32.141739046094,0.836286960234523,0.994734458363591
"ENSG00000259755","",1,1.8223949711269,0.841258378415575,0.994734458363591
"ENSG00000155858","LSM11",1,5.45439627558869,0.83693377317929,0.994734458363591
"ENSG00000197948","FCHSD1",8,28.6963923678742,0.838230563363529,0.994734458363591
"ENSG00000186260","MRTFB",10,36.7308930518757,0.83827467081819,0.994734458363591
"ENSG00000197841","ZNF181",6,20.9277371719919,0.843548978224862,0.994734458363591
"ENSG00000260879","",1,1.88641085689117,0.840840751109783,0.994734458363591
"ENSG00000250771","",1,3.83562315807864,0.83513624874609,0.994734458363591
"ENSG00000140577","CRTC3",9,28.0251844826746,0.838321444392454,0.994734458363591
"ENSG00000248869","LINC02511",1,1.53579391896178,0.84224206080547,0.994734458363591
"ENSG00000266507","MIR4479",1,2.33144145589782,0.841112520509364,0.994734458363591
"ENSG00000287630","",1,2.87536465775032,0.843837351206075,0.994734458363591
"ENSG00000171604","CXXC5",11,40.9845774125985,0.835588682843326,0.994734458363591
"ENSG00000221838","AP4M1",10,27.9925893565861,0.840698751169049,0.994734458363591
"ENSG00000279476","",1,7.24584706328164,0.840040828839427,0.994734458363591
"ENSG00000202198","7SK",1,9.07396527302141,0.839438725060275,0.994734458363591
"ENSG00000280398","",1,3.3405985862923,0.837221928724334,0.994734458363591
"ENSG00000081791","DELE1",7,31.752604474923,0.839868425245234,0.994734458363591
"ENSG00000200525","RNU6-1209P",1,1.39323284211423,0.836207059466288,0.994734458363591
"ENSG00000166669","ATF7IP2",7,16.5974651777224,0.841815260661503,0.994734458363591
"ENSG00000204869","IGFL4",2,5.75297441340378,0.835732785484282,0.994734458363591
"ENSG00000134247","PTGFRN",2,9.81394783632022,0.839025321039369,0.994734458363591
"ENSG00000127452","FBXL12",8,23.5714593306321,0.840413674060992,0.994734458363591
"ENSG00000284959","",4,12.1000264388332,0.838303033842871,0.994734458363591
"ENSG00000152454","ZNF256",2,7.96064344973106,0.838851586160755,0.994734458363591
"ENSG00000249008","",1,2.37973214285631,0.843390604434767,0.994734458363591
"ENSG00000095261","PSMD5",4,14.2130143293905,0.84023375083866,0.994734458363591
"ENSG00000204130","RUFY2",11,34.7610753677662,0.837497725884333,0.994734458363591
"ENSG00000124713","GNMT",1,1.6473064693668,0.836315279600985,0.994734458363591
"ENSG00000058866","DGKG",2,5.35210842026382,0.83645627030871,0.994734458363591
"ENSG00000165282","PIGO",5,25.769258055817,0.841843905372854,0.994734458363591
"ENSG00000229205","LINC00200",2,4.21170736814758,0.841118877536474,0.994734458363591
"ENSG00000113790","EHHADH",4,14.1132372067714,0.843632002121402,0.994734458363591
"ENSG00000145293","ENOPH1",3,12.419270355633,0.843470759102729,0.994734458363591
"ENSG00000230612","",1,2.88006916638959,0.837999440716394,0.994734458363591
"ENSG00000168724","DNAJC21",10,39.7109800323096,0.835555945475609,0.994734458363591
"ENSG00000213549","",1,1.8536872126936,0.839012665983823,0.994734458363591
"ENSG00000287214","",1,4.71832138418158,0.840801518568452,0.994734458363591
"ENSG00000265660","MIR4664",1,3.87602596131771,0.836406258173661,0.994734458363591
"ENSG00000007392","LUC7L",13,43.4334263319387,0.836587887471893,0.994734458363591
"ENSG00000106608","URGCP",9,31.5522489232065,0.841351764275099,0.994734458363591
"ENSG00000122386","ZNF205",5,14.6773206494764,0.843046667070685,0.994734458363591
"ENSG00000237076","",1,1.64229665372857,0.839573790175978,0.994734458363591
"ENSG00000273654","",1,2.3395073679024,0.839504046422656,0.994734458363591
"ENSG00000108592","FTSJ3",8,25.0016190077642,0.843373358835351,0.994734458363591
"ENSG00000149577","SIDT2",15,41.9273802216449,0.837092324706269,0.994734458363591
"ENSG00000240545","RN7SL492P",1,1.46706047488738,0.842153236766392,0.994734458363591
"ENSG00000178057","NDUFAF3",5,19.8828576596464,0.843677448951843,0.994734458363591
"ENSG00000036828","CASR",1,4.86063610386679,0.838503954309875,0.994734458363591
"ENSG00000285979","",1,2.49814432073741,0.840288357220826,0.994734458363591
"ENSG00000188933","USP32P1",3,7.35912770715462,0.838524369590468,0.994734458363591
"ENSG00000268618","",1,2.4398601802911,0.839129589758857,0.994734458363591
"ENSG00000139549","DHH",1,1.95418279038053,0.841823078744378,0.994734458363591
"ENSG00000242498","ARPIN",3,11.7549829817866,0.839707471990527,0.994734458363591
"ENSG00000107815","TWNK",5,16.1127486042866,0.834719685989537,0.994734458363591
"ENSG00000129083","COPB1",8,29.6754193433007,0.836141602052085,0.994734458363591
"ENSG00000228288","PCAT6",3,5.75741997751095,0.834786117418006,0.994734458363591
"ENSG00000250569","NTAN1P2",1,2.62482093411271,0.843339559853373,0.994734458363591
"ENSG00000284606","",1,4.44010345171405,0.835414916630155,0.994734458363591
"ENSG00000074660","SCARF1",1,1.34749609842303,0.839791083943974,0.994734458363591
"ENSG00000259426","",3,7.61657436378284,0.842289866404727,0.994734458363591
"ENSG00000165630","PRPF18",3,9.95435820423246,0.835214966524841,0.994734458363591
"ENSG00000185475","TMEM179B",4,14.0873887494992,0.834807029351633,0.994734458363591
"ENSG00000277945","",1,2.30084906514764,0.837271271914562,0.994734458363591
"ENSG00000179593","ALOX15B",1,1.22162292004255,0.836265482778896,0.994734458363591
"ENSG00000272574","",1,2.59964020128613,0.836921483299347,0.994734458363591
"ENSG00000126804","ZBTB1",5,22.4202224908369,0.834619896213947,0.994734458363591
"ENSG00000139973","SYT16",1,2.14695958621619,0.839117863386346,0.994734458363591
"ENSG00000140157","NIPA2",10,37.3019841254079,0.843466206327339,0.994734458363591
"ENSG00000235120","BSN-AS1",1,1.85981496593817,0.843838556476297,0.994734458363591
"ENSG00000130787","HIP1R",8,24.2370346664079,0.835393276804193,0.994734458363591
"ENSG00000167483","NIBAN3",2,6.02785309687965,0.838386309446952,0.994734458363591
"ENSG00000273062","RALGPS2-AS1",1,2.77620514827735,0.835697486454976,0.994734458363591
"ENSG00000251046","ZNF969P",1,3.5811283133335,0.842709044388323,0.994734458363591
"ENSG00000062370","ZNF112",3,10.5604700118221,0.843079477397336,0.994734458363591
"ENSG00000221988","PPT2",7,21.6260219722412,0.843742026276631,0.994734458363591
"ENSG00000258388","PPT2-EGFL8",5,11.3597953853517,0.837497026626564,0.994734458363591
"ENSG00000110427","KIAA1549L",1,1.86528703585998,0.839907548650742,0.994734458363591
"ENSG00000231952","DPY19L1P2",1,2.2682397458289,0.835636218176994,0.994734458363591
"ENSG00000265871","MIR3174",1,1.85364119128429,0.841960039337599,0.994734458363591
"ENSG00000265145","SNORD53",1,1.74302921324724,0.842533404277868,0.994734458363591
"ENSG00000182446","NPLOC4",16,50.0120513299793,0.841294500024871,0.994734458363591
"ENSG00000198756","COLGALT2",1,2.3890461186282,0.836049097955541,0.994734458363591
"ENSG00000151665","PIGF",6,19.1014469982913,0.841247412202545,0.994734458363591
"ENSG00000106133","NSUN5P2",5,15.1084956321788,0.84236412909181,0.994734458363591
"ENSG00000257017","HP",1,2.57763739933975,0.842623202391762,0.994734458363591
"ENSG00000172270","BSG",11,35.2934682618334,0.838564799348114,0.994734458363591
"ENSG00000026950","BTN3A1",9,23.3481195869912,0.838079283787373,0.994734458363591
"ENSG00000111877","MCM9",6,21.3829611024558,0.843192595020689,0.994734458363591
"ENSG00000269444","",1,2.22795052219297,0.840176396580312,0.994734458363591
"ENSG00000269653","",1,3.12087882555627,0.843397812647139,0.994734458363591
"ENSG00000026297","RNASET2",14,55.8558501909883,0.837126476635227,0.994734458363591
"ENSG00000182095","TNRC18",9,38.9745547773731,0.83881198720911,0.994734458363591
"ENSG00000231672","DIRC3",2,3.6624106596827,0.837558123758692,0.994734458363591
"ENSG00000250448","",1,2.23180348188976,0.843240904328951,0.994734458363591
"ENSG00000109107","ALDOC",3,7.88504607360585,0.841647420036012,0.994734458363591
"ENSG00000198909","MAP3K3",8,26.3389378817611,0.841786135989191,0.994734458363591
"ENSG00000164241","C5orf63",6,15.2820650831371,0.836729805217975,0.994734458363591
"ENSG00000160803","UBQLN4",2,10.686468563316,0.843407193268554,0.994734458363591
"ENSG00000105088","OLFM2",2,5.63014848383776,0.841440933609293,0.994734458363591
"ENSG00000170954","ZNF415",4,7.33854102188799,0.843858412085974,0.994734458363591
"ENSG00000214530","STARD10",8,21.6696036798533,0.836760041876884,0.994734458363591
"ENSG00000272716","SLC30A6-DT",1,2.56603272351689,0.838213635690886,0.994734458363591
"ENSG00000206562","METTL6",6,22.3199827929964,0.839852920274926,0.994734458363591
"ENSG00000184619","KRBA2",4,13.6362620077538,0.841372382518295,0.994734458363591
"ENSG00000090520","DNAJB11",7,29.8885889455033,0.842773717605898,0.994734458363591
"ENSG00000266126","",1,2.55295379127095,0.835930430702752,0.994734458363591
"ENSG00000184224","C11orf72",1,3.86053561112536,0.839059151897816,0.994734458363591
"ENSG00000240401","",6,12.9905439370748,0.84179986846188,0.994734458363591
"ENSG00000150990","DHX37",6,25.5793765946783,0.843877027801648,0.994734458363591
"ENSG00000204588","LINC01123",2,9.06475129685425,0.839336300361387,0.994734458363591
"ENSG00000172890","NADSYN1",18,58.2080495730209,0.843870861140406,0.994734458363591
"ENSG00000126088","UROD",12,35.6425196103644,0.835294652292695,0.994734458363591
"ENSG00000176108","CHMP6",3,11.4606484605047,0.838554448583604,0.994734458363591
"ENSG00000215788","TNFRSF25",7,19.9251552694296,0.840433705026069,0.994734458363591
"ENSG00000040633","PHF23",5,19.1013863820694,0.841239666282483,0.994734458363591
"ENSG00000188295","ZNF669",3,9.63663911921651,0.839442798338053,0.994734458363591
"ENSG00000168765","GSTM4",3,9.37334549989679,0.841387948229789,0.994734458363591
"ENSG00000143450","OAZ3",1,2.70692472113726,0.837166478201416,0.994734458363591
"ENSG00000142634","EFHD2",2,8.80251500313743,0.842169161853087,0.994734458363591
"ENSG00000268333","",1,4.12464435377068,0.844161455634077,0.994887182918023
"ENSG00000160211","G6PD",8,23.2799459618012,0.84410917179064,0.994887182918023
"ENSG00000261104","",1,3.15215970563161,0.844250722910545,0.994887182918023
"ENSG00000120800","UTP20",2,10.2450723616372,0.844229423043981,0.994887182918023
"ENSG00000140839","CLEC18B",1,1.9462935496971,0.84420900119456,0.994887182918023
"ENSG00000211459","MT-RNR1",1,8.76495309715237,0.852422957017962,0.994896419960591
"ENSG00000176054","RPL23P2",1,1.71728091207231,0.846010775332812,0.994896419960591
"ENSG00000232645","LINC01431",1,1.69759866336641,0.852914155474158,0.994896419960591
"ENSG00000125870","SNRPB2",3,14.4322847157862,0.850661445717785,0.994896419960591
"ENSG00000120688","WBP4",1,4.96239103079848,0.848168426674402,0.994896419960591
"ENSG00000224404","",1,1.9301017059614,0.845470687824875,0.994896419960591
"ENSG00000286593","",1,2.3262129257604,0.847055535126167,0.994896419960591
"ENSG00000167393","PPP2R3B",5,13.9994896205575,0.85116515326209,0.994896419960591
"ENSG00000184497","TMEM255B",1,2.13190519090576,0.84996184440026,0.994896419960591
"ENSG00000267413","LINC01901",1,1.67925925527517,0.850693140000775,0.994896419960591
"ENSG00000183844","FAM3B",2,5.22146952707448,0.847082684646568,0.994896419960591
"ENSG00000267586","LINC00907",3,6.39040570707203,0.845670259951363,0.994896419960591
"ENSG00000237773","",2,5.42242178101721,0.847867590571911,0.994896419960591
"ENSG00000064666","CNN2",10,32.6870396519498,0.845008628163562,0.994896419960591
"ENSG00000165443","PHYHIPL",2,3.77118484427324,0.853118575884401,0.994896419960591
"ENSG00000134343","ANO3",1,2.21430702606795,0.849827179785616,0.994896419960591
"ENSG00000131653","TRAF7",5,20.7859938506528,0.849239492126047,0.994896419960591
"ENSG00000286999","",1,1.51220815062338,0.850848888492107,0.994896419960591
"ENSG00000237637","FRY-AS1",1,1.56955257710638,0.849723860493816,0.994896419960591
"ENSG00000286730","",1,3.80155695866309,0.850006026634952,0.994896419960591
"ENSG00000279903","SLC7A2-IT1",1,1.44235529396518,0.84616695426936,0.994896419960591
"ENSG00000285412","",1,2.18836753351964,0.852288530635858,0.994896419960591
"ENSG00000165861","ZFYVE1",8,25.3299814399572,0.84641759059498,0.994896419960591
"ENSG00000256682","",1,3.00021092416279,0.846416703007188,0.994896419960591
"ENSG00000170946","DNAJC24",6,16.3006737671018,0.853102614596159,0.994896419960591
"ENSG00000258590","NBEAP1",1,2.54865543013137,0.848560827873066,0.994896419960591
"ENSG00000258804","LINC01148",1,2.15466574465298,0.851628719612124,0.994896419960591
"ENSG00000206075","SERPINB5",1,2.15750727873213,0.851225709166082,0.994896419960591
"ENSG00000258517","",1,2.09482314496214,0.850283781701923,0.994896419960591
"ENSG00000279706","",1,3.23727490320068,0.850132762193832,0.994896419960591
"ENSG00000227782","",1,1.77468918344226,0.850732515390256,0.994896419960591
"ENSG00000139977","NAA30",4,15.9291856546443,0.852270774436262,0.994896419960591
"ENSG00000156650","KAT6B",20,81.6200845036364,0.847528138443509,0.994896419960591
"ENSG00000268279","",1,2.85527075008351,0.84798685792414,0.994896419960591
"ENSG00000196284","SUPT3H",6,16.3601203454764,0.849575922642622,0.994896419960591
"ENSG00000185290","NUPR2",1,2.10169174270122,0.852724030693099,0.994896419960591
"ENSG00000133398","MED10",3,12.2097064816173,0.848427782037173,0.994896419960591
"ENSG00000135447","PPP1R1A",1,1.87668714804035,0.849666853223968,0.994896419960591
"ENSG00000229484","LINC02766",1,1.67692264651252,0.848358727271529,0.994896419960591
"ENSG00000111371","SLC38A1",9,44.914581488927,0.853114124521414,0.994896419960591
"ENSG00000237356","",4,8.18933326117151,0.846694385016514,0.994896419960591
"ENSG00000255267","LINC02687",1,1.99852955983861,0.851888748783847,0.994896419960591
"ENSG00000288398","",1,4.99189514706256,0.847458504333676,0.994896419960591
"ENSG00000232907","DLGAP4-AS1",4,5.79457167157692,0.848456433802562,0.994896419960591
"ENSG00000231508","RPL34P20",1,2.03022049877567,0.852461915247472,0.994896419960591
"ENSG00000261541","",1,1.8938705480357,0.852281467036755,0.994896419960591
"ENSG00000273674","",2,5.450146738693,0.844396150816083,0.994896419960591
"ENSG00000226017","PRICKLE2-AS3",1,2.64199550126072,0.846746948379665,0.994896419960591
"ENSG00000137038","DMAC1",2,11.3358523146447,0.848085895294195,0.994896419960591
"ENSG00000236008","LINC01814",5,11.7898843840836,0.852723604500389,0.994896419960591
"ENSG00000107560","RAB11FIP2",3,16.0211269253375,0.849430764372911,0.994896419960591
"ENSG00000254579","",1,2.38409708118983,0.844818350452062,0.994896419960591
"ENSG00000126698","DNAJC8",4,16.9735022869635,0.84745740582799,0.994896419960591
"ENSG00000224458","GUSBP6",1,1.67126932637108,0.845748534860082,0.994896419960591
"ENSG00000197859","ADAMTSL2",2,3.24280308187947,0.845797001543989,0.994896419960591
"ENSG00000286837","",1,3.01728194976765,0.846047590489445,0.994896419960591
"ENSG00000286563","",1,2.37587316201765,0.849974194219075,0.994896419960591
"ENSG00000255745","",1,2.04567229254984,0.848157331285712,0.994896419960591
"ENSG00000025796","SEC63",9,35.2085520119899,0.849262806288406,0.994896419960591
"ENSG00000090565","RAB11FIP3",9,30.2497545884661,0.851011493154218,0.994896419960591
"ENSG00000253138","LINC00967",1,2.44967221958153,0.853143368040084,0.994896419960591
"ENSG00000214691","LINC01913",1,2.28310470913723,0.847226957686162,0.994896419960591
